Latitude,Longitude,infrastructure_score,area,infrastructure_type
12.97965799017291,77.58471243635975,8.1,MG Road Zone 1,Mixed
12.980521006531232,77.60035071843527,9.5,MG Road Zone 2,Mixed
12.97206308580281,77.60157441098725,9.5,MG Road Zone 3,Mixed
12.979475845013425,77.60250233993985,9.4,MG Road Zone 4,Mixed
12.968751168479804,77.58999624844714,8.2,MG Road Zone 5,Mixed
12.97165251471186,77.5983124043361,9.2,MG Road Zone 6,Mixed
12.976970647081762,77.59981194060204,8.9,MG Road Zone 7,Mixed
12.972213985034655,77.58771486568308,9.1,MG Road Zone 8,Mixed
12.966210470903038,77.59595994894201,8.5,MG Road Zone 9,Mixed
12.967722970255947,77.58728812759172,9.4,MG Road Zone 10,Mixed
12.967723585957177,77.5943611908847,9.4,MG Road Zone 11,Mixed
12.974943642652752,77.60086592161583,9.6,MG Road Zone 12,Mixed
12.972462777865585,77.59426387683632,9.4,MG Road Zone 13,Mixed
12.96938881867431,77.59702622216962,8.6,MG Road Zone 14,Mixed
12.972764851667213,77.59760828370811,8.8,MG Road Zone 15,Mixed
12.961805605072657,77.596490790219,9.6,MG Road Zone 16,Mixed
12.969981725792351,77.60306278071593,8.7,MG Road Zone 17,Mixed
12.98149158005107,77.58620344018664,9.8,MG Road Zone 18,Mixed
12.963907946197397,77.5977997217407,8.6,MG Road Zone 19,Mixed
12.977430078083199,77.60122560707458,8.2,MG Road Zone 20,Mixed
12.9627651962071,77.59553893831243,9.5,MG Road Zone 21,Mixed
12.979315709426185,77.60389123356863,9.7,MG Road Zone 22,Mixed
12.971979064245806,77.59118287862844,8.8,MG Road Zone 23,Mixed
12.973867956086215,77.60300279990992,8.1,MG Road Zone 24,Mixed
12.961687990793669,77.60388570321156,9.3,MG Road Zone 25,Mixed
12.972152400024916,77.6010003610133,9.0,MG Road Zone 26,Mixed
12.96787822083565,77.58748449547478,9.5,MG Road Zone 27,Mixed
12.969954605489578,77.59707212863056,9.7,MG Road Zone 28,Mixed
12.975224469275682,77.58878079643002,8.3,MG Road Zone 29,Mixed
12.977981204896846,77.58808082073348,9.5,MG Road Zone 30,Mixed
12.967413949740635,77.59917086712957,8.8,MG Road Zone 31,Mixed
12.97509865115682,77.59662378535103,8.3,MG Road Zone 32,Mixed
12.973133731804657,77.58926665447625,8.1,MG Road Zone 33,Mixed
12.975987963161986,77.60444303558572,9.6,MG Road Zone 34,Mixed
12.980994190765522,77.5942567852579,8.3,MG Road Zone 35,Mixed
12.965146955566812,77.58551778151973,8.5,MG Road Zone 36,Mixed
12.979181846817946,77.59047225164963,9.6,MG Road Zone 37,Mixed
12.965817265247937,77.5873215654094,9.2,MG Road Zone 38,Mixed
12.97439784795623,77.59838887202518,9.3,MG Road Zone 39,Mixed
12.981220224852986,77.5999288126038,9.2,MG Road Zone 40,Mixed
12.96898721633007,77.58774410441552,8.8,MG Road Zone 41,Mixed
12.977328815729347,77.60427014601875,8.8,MG Road Zone 42,Mixed
12.967166540775263,77.58709537521196,8.8,MG Road Zone 43,Mixed
12.975365981873805,77.58860162636239,9.3,MG Road Zone 44,Mixed
12.976150393389274,77.58631940974523,8.8,MG Road Zone 45,Mixed
12.972315549640474,77.58585566226613,9.2,MG Road Zone 46,Mixed
12.967033971480399,77.59720249027929,9.5,MG Road Zone 47,Mixed
12.97991586817953,77.5884787860739,8.3,MG Road Zone 48,Mixed
12.972424013049194,77.59383972830753,9.1,MG Road Zone 49,Mixed
12.964540943971206,77.59525083175122,8.5,MG Road Zone 50,Mixed
12.980435233778024,77.58580975660533,9.2,MG Road Zone 51,Mixed
12.968688572933498,77.59774504824999,8.4,MG Road Zone 52,Mixed
12.971918022099693,77.59125787903237,8.3,MG Road Zone 53,Mixed
12.973290715774437,77.60141701791429,8.8,MG Road Zone 54,Mixed
12.977570152002933,77.60263882762696,8.5,MG Road Zone 55,Mixed
12.972406149413777,77.64216984273196,9.8,Whitefield Zone 1,Mall + Hospital
12.972067436772667,77.64671903323912,8.6,Whitefield Zone 2,Mall + Hospital
12.968878720191565,77.64701501139287,9.2,Whitefield Zone 3,Mall + Hospital
12.982538559132982,77.63659198983648,9.1,Whitefield Zone 4,Mall + Hospital
12.987844280449117,77.63202459377322,8.2,Whitefield Zone 5,Mall + Hospital
12.984515182404268,77.64081145375137,8.5,Whitefield Zone 6,Mall + Hospital
12.972618815256888,77.63726372899993,9.0,Whitefield Zone 7,Mall + Hospital
12.979451805032452,77.63625616316384,9.7,Whitefield Zone 8,Mall + Hospital
12.983896943627238,77.64357862052732,9.2,Whitefield Zone 9,Mall + Hospital
12.981097890968078,77.63616975747256,8.2,Whitefield Zone 10,Mall + Hospital
12.977570168916934,77.64303431799233,9.5,Whitefield Zone 11,Mall + Hospital
12.969764955795867,77.64675132386084,8.5,Whitefield Zone 12,Mall + Hospital
12.971748100602746,77.63748333724611,8.4,Whitefield Zone 13,Mall + Hospital
12.98476984265921,77.63596282940297,8.1,Whitefield Zone 14,Mall + Hospital
12.987027579137962,77.63606355267478,8.4,Whitefield Zone 15,Mall + Hospital
12.987074745927094,77.64179026158297,8.7,Whitefield Zone 16,Mall + Hospital
12.971784410836554,77.63328572781113,9.3,Whitefield Zone 17,Mall + Hospital
12.974309546217233,77.63288633225245,9.2,Whitefield Zone 18,Mall + Hospital
12.988144680895847,77.64243372655744,8.8,Whitefield Zone 19,Mall + Hospital
12.98870872540124,77.64418434147366,9.7,Whitefield Zone 20,Mall + Hospital
12.97389858891196,77.64694953404401,8.0,Whitefield Zone 21,Mall + Hospital
12.972396337294956,77.65077240941346,9.4,Whitefield Zone 22,Mall + Hospital
12.969093667083351,77.63403320303732,8.7,Whitefield Zone 23,Mall + Hospital
12.984612535767205,77.63610118517975,9.5,Whitefield Zone 24,Mall + Hospital
12.986748232273095,77.63374911642477,8.5,Whitefield Zone 25,Mall + Hospital
12.984642176607151,77.64569141748963,8.3,Whitefield Zone 26,Mall + Hospital
12.97709431804839,77.63240140012422,9.6,Whitefield Zone 27,Mall + Hospital
12.970568949639778,77.63981874626424,9.2,Whitefield Zone 28,Mall + Hospital
12.98185098283122,77.64949842545269,9.3,Whitefield Zone 29,Mall + Hospital
12.969861870536969,77.64626480588903,8.5,Whitefield Zone 30,Mall + Hospital
12.969032580876595,77.63315026545536,9.6,Whitefield Zone 31,Mall + Hospital
12.972284769441437,77.6471162776205,9.2,Whitefield Zone 32,Mall + Hospital
12.97640256468703,77.64294444610069,8.0,Whitefield Zone 33,Mall + Hospital
12.971663345966828,77.63418017950939,9.2,Whitefield Zone 34,Mall + Hospital
12.969000563159526,77.64141761497895,9.2,Whitefield Zone 35,Mall + Hospital
12.975025968563136,77.63274750978579,9.1,Whitefield Zone 36,Mall + Hospital
12.975323568356147,77.64010251986161,9.8,Whitefield Zone 37,Mall + Hospital
12.976760666139395,77.64304058832529,8.4,Whitefield Zone 38,Mall + Hospital
12.979633186706172,77.64863039448558,8.7,Whitefield Zone 39,Mall + Hospital
12.977373244935103,77.64993528377354,8.9,Whitefield Zone 40,Mall + Hospital
12.984384257796664,77.65014983289142,8.9,Whitefield Zone 41,Mall + Hospital
12.980521945175571,77.65013375535716,9.6,Whitefield Zone 42,Mall + Hospital
12.984425417419649,77.6486764959522,8.7,Whitefield Zone 43,Mall + Hospital
12.973176261502115,77.63901677762122,8.2,Whitefield Zone 44,Mall + Hospital
12.978925132983509,77.637153841369,9.8,Whitefield Zone 45,Mall + Hospital
12.972298877296643,77.63450409089512,9.5,Whitefield Zone 46,Mall + Hospital
12.972598395879968,77.63923607327871,8.1,Whitefield Zone 47,Mall + Hospital
12.972069444193512,77.64374967633057,8.1,Whitefield Zone 48,Mall + Hospital
12.987619723351283,77.63196963185005,9.2,Whitefield Zone 49,Mall + Hospital
12.981272644374636,77.64702944415409,8.2,Whitefield Zone 50,Mall + Hospital
12.975807235465584,77.6432417362762,9.0,Whitefield Zone 51,Mall + Hospital
12.981110250677904,77.64331442920275,8.1,Whitefield Zone 52,Mall + Hospital
12.972583951738878,77.63138052999065,9.7,Whitefield Zone 53,Mall + Hospital
12.970095871557128,77.65046408331408,9.2,Whitefield Zone 54,Mall + Hospital
12.976092730806899,77.63515937537316,9.5,Whitefield Zone 55,Mall + Hospital
12.930098825250035,77.63159744236056,8.2,Koramangala Zone 1,Mixed
12.944000929609986,77.62653513407432,8.9,Koramangala Zone 2,Mixed
12.933594573771403,77.62953137349807,9.6,Koramangala Zone 3,Mixed
12.945582652494846,77.62265980917024,9.4,Koramangala Zone 4,Mixed
12.931664470503202,77.63465985643033,9.4,Koramangala Zone 5,Mixed
12.94094768252547,77.63412117683433,9.0,Koramangala Zone 6,Mixed
12.942899381886264,77.61994947549573,9.2,Koramangala Zone 7,Mixed
12.941741635869244,77.62085219560618,8.0,Koramangala Zone 8,Mixed
12.936167202081904,77.619206078907,9.1,Koramangala Zone 9,Mixed
12.943290652814708,77.61584838561093,8.0,Koramangala Zone 10,Mixed
12.940893915983533,77.62607453359428,9.7,Koramangala Zone 11,Mixed
12.929630031014684,77.62290438824702,8.5,Koramangala Zone 12,Mixed
12.927142446718634,77.6169973279109,8.4,Koramangala Zone 13,Mixed
12.94344421548871,77.6228000218941,8.2,Koramangala Zone 14,Mixed
12.933854046170104,77.61699572559044,9.5,Koramangala Zone 15,Mixed
12.93851819684385,77.6153373946469,8.3,Koramangala Zone 16,Mixed
12.935686816057054,77.61515000322329,8.6,Koramangala Zone 17,Mixed
12.935154124300238,77.62389785466463,9.1,Koramangala Zone 18,Mixed
12.934818294294054,77.6155202375972,9.0,Koramangala Zone 19,Mixed
12.92739157851947,77.62519430734135,9.7,Koramangala Zone 20,Mixed
12.94064534504979,77.62014378976566,9.0,Koramangala Zone 21,Mixed
12.933969925324247,77.63158196094264,8.4,Koramangala Zone 22,Mixed
12.927462022526997,77.62082254737469,8.3,Koramangala Zone 23,Mixed
12.935318872143096,77.61652148212252,8.4,Koramangala Zone 24,Mixed
12.926087863820264,77.61789883712808,8.8,Koramangala Zone 25,Mixed
12.929774652967032,77.62676081277915,9.0,Koramangala Zone 26,Mixed
12.937343817399354,77.62349179914543,9.2,Koramangala Zone 27,Mixed
12.942793818079249,77.62081935317978,9.0,Koramangala Zone 28,Mixed
12.931429105711306,77.62632498403863,9.1,Koramangala Zone 29,Mixed
12.938474497332928,77.6347826003936,9.1,Koramangala Zone 30,Mixed
12.945452715362244,77.62134987161429,8.5,Koramangala Zone 31,Mixed
12.938638528766989,77.61925301735846,8.3,Koramangala Zone 32,Mixed
12.940387810466344,77.63277053804498,9.3,Koramangala Zone 33,Mixed
12.94545057636769,77.62399102357831,9.2,Koramangala Zone 34,Mixed
12.937711651620347,77.62445128700188,8.6,Koramangala Zone 35,Mixed
12.939910949603838,77.62359278441055,8.4,Koramangala Zone 36,Mixed
12.940056868490085,77.62148833988154,9.0,Koramangala Zone 37,Mixed
12.945552107178893,77.61525639783302,8.8,Koramangala Zone 38,Mixed
12.928942091690756,77.63271643204561,8.4,Koramangala Zone 39,Mixed
12.931309762305492,77.61864064771233,8.0,Koramangala Zone 40,Mixed
12.926233102361692,77.61680444820261,9.7,Koramangala Zone 41,Mixed
12.928068997397636,77.61640382578868,9.4,Koramangala Zone 42,Mixed
12.929079289961047,77.62736818389519,8.2,Koramangala Zone 43,Mixed
12.930666080663256,77.62485645707476,8.2,Koramangala Zone 44,Mixed
12.930267107379162,77.62025499700158,9.8,Koramangala Zone 45,Mixed
12.925708595765297,77.63423771048038,9.4,Koramangala Zone 46,Mixed
12.928376287271437,77.62679772300929,8.1,Koramangala Zone 47,Mixed
12.93515520365633,77.61992091290448,8.8,Koramangala Zone 48,Mixed
12.936888869332897,77.62953165553516,8.6,Koramangala Zone 49,Mixed
12.940114940605602,77.6272751597659,8.7,Koramangala Zone 50,Mixed
12.941011251450488,77.61747385253128,8.9,Koramangala Zone 51,Mixed
12.930113522065565,77.61613615209468,8.3,Koramangala Zone 52,Mixed
12.93747959458658,77.62961034199266,9.4,Koramangala Zone 53,Mixed
12.931610688608911,77.63039413378928,9.1,Koramangala Zone 54,Mixed
12.927134061520334,77.6304131088876,8.2,Koramangala Zone 55,Mixed
12.96032793050782,77.64051260080635,8.3,Indiranagar Zone 1,Mixed
12.958257352877354,77.6353526246505,8.1,Indiranagar Zone 2,Mixed
12.969413010790445,77.63505319533398,8.8,Indiranagar Zone 3,Mixed
12.969692145908263,77.63858003424302,9.0,Indiranagar Zone 4,Mixed
12.960332867492886,77.63606479161834,8.6,Indiranagar Zone 5,Mixed
12.959327789959724,77.64551794827463,8.5,Indiranagar Zone 6,Mixed
12.965391564326719,77.63401392532471,8.6,Indiranagar Zone 7,Mixed
12.967859755124062,77.64987575792959,8.2,Indiranagar Zone 8,Mixed
12.970435638870567,77.6433763960059,8.4,Indiranagar Zone 9,Mixed
12.961461702009116,77.6370228589778,8.6,Indiranagar Zone 10,Mixed
12.953944364777096,77.64134973066173,8.1,Indiranagar Zone 11,Mixed
12.965991310549978,77.63315131141351,8.5,Indiranagar Zone 12,Mixed
12.960889525537306,77.63874529254778,8.0,Indiranagar Zone 13,Mixed
12.970655249212678,77.64409603133315,9.5,Indiranagar Zone 14,Mixed
12.962764325114556,77.64555958007428,8.5,Indiranagar Zone 15,Mixed
12.973456258262095,77.64319404065883,8.7,Indiranagar Zone 16,Mixed
12.954152463924972,77.6375587837148,9.2,Indiranagar Zone 17,Mixed
12.969686923073604,77.64927253980699,8.7,Indiranagar Zone 18,Mixed
12.963855446610857,77.64057165361292,9.4,Indiranagar Zone 19,Mixed
12.962152087492735,77.63645585149439,9.4,Indiranagar Zone 20,Mixed
12.968250126739013,77.64658533874585,8.6,Indiranagar Zone 21,Mixed
12.970056048937987,77.64006925056665,9.5,Indiranagar Zone 22,Mixed
12.969446002740163,77.65087941030355,9.7,Indiranagar Zone 23,Mixed
12.964857608327986,77.6514210284978,9.4,Indiranagar Zone 24,Mixed
12.963614042085485,77.64099055068861,8.8,Indiranagar Zone 25,Mixed
12.96320607804533,77.63319735846454,9.8,Indiranagar Zone 26,Mixed
12.955259202552957,77.64470220371537,9.0,Indiranagar Zone 27,Mixed
12.967505921515706,77.64181771671444,8.3,Indiranagar Zone 28,Mixed
12.961716658485278,77.65167288943634,8.6,Indiranagar Zone 29,Mixed
12.965347281561806,77.63523947662281,9.1,Indiranagar Zone 30,Mixed
12.969614268899196,77.6423172460285,8.4,Indiranagar Zone 31,Mixed
12.95919055937445,77.64908878673053,9.0,Indiranagar Zone 32,Mixed
12.958964460083386,77.64474340648808,8.8,Indiranagar Zone 33,Mixed
12.95828374477343,77.64960808797173,8.2,Indiranagar Zone 34,Mixed
12.954074875098163,77.6433764914769,8.3,Indiranagar Zone 35,Mixed
12.956030496721732,77.65057180540003,9.3,Indiranagar Zone 36,Mixed
12.969622652100169,77.63933680484367,8.7,Indiranagar Zone 37,Mixed
12.955480660419727,77.6363205950476,8.5,Indiranagar Zone 38,Mixed
12.967700543265943,77.64911153254862,8.2,Indiranagar Zone 39,Mixed
12.961354840776506,77.64039677517728,9.8,Indiranagar Zone 40,Mixed
12.962371971523579,77.63402264345459,9.7,Indiranagar Zone 41,Mixed
12.962103407085062,77.63972144327472,8.6,Indiranagar Zone 42,Mixed
12.973090888962876,77.63289159338261,9.7,Indiranagar Zone 43,Mixed
12.961787845742847,77.63653769193802,8.7,Indiranagar Zone 44,Mixed
12.960197798756518,77.64510212212598,9.6,Indiranagar Zone 45,Mixed
12.963217567124312,77.65156095774663,9.3,Indiranagar Zone 46,Mixed
12.966761458070732,77.63603207265011,9.0,Indiranagar Zone 47,Mixed
12.959518481776849,77.64795076512806,8.2,Indiranagar Zone 48,Mixed
12.960514998146197,77.64131323218852,9.2,Indiranagar Zone 49,Mixed
12.957312350757919,77.63358619441377,9.2,Indiranagar Zone 50,Mixed
12.962898255643987,77.65096239650309,8.9,Indiranagar Zone 51,Mixed
12.968388351966196,77.6403306059894,8.1,Indiranagar Zone 52,Mixed
12.96807565716322,77.64494846530975,9.5,Indiranagar Zone 53,Mixed
12.96580718611314,77.6403049715942,8.5,Indiranagar Zone 54,Mixed
12.954622367214725,77.63326570727543,8.6,Indiranagar Zone 55,Mixed
12.841034536598126,77.65333011374076,9.7,Electronic City Zone 1,Hospital + Police
12.854465790260502,77.66731816247567,8.5,Electronic City Zone 2,Hospital + Police
12.83718891850986,77.65446759130681,9.0,Electronic City Zone 3,Hospital + Police
12.855491984157407,77.65832638112026,9.5,Electronic City Zone 4,Hospital + Police
12.843900058830494,77.66284081364267,8.6,Electronic City Zone 5,Hospital + Police
12.850281506362055,77.66066935922252,9.1,Electronic City Zone 6,Hospital + Police
12.849254061462712,77.6533972918356,8.9,Electronic City Zone 7,Hospital + Police
12.842039891955954,77.66996905057117,9.0,Electronic City Zone 8,Hospital + Police
12.85170222897969,77.66396592543408,9.7,Electronic City Zone 9,Hospital + Police
12.835803068435233,77.6634023725137,9.2,Electronic City Zone 10,Hospital + Police
12.844531043074625,77.65609766891653,9.2,Electronic City Zone 11,Hospital + Police
12.844669760488088,77.65772863355242,9.1,Electronic City Zone 12,Hospital + Police
12.852817443500424,77.66926286331166,9.2,Electronic City Zone 13,Hospital + Police
12.848291703616823,77.66622768011041,9.4,Electronic City Zone 14,Hospital + Police
12.852589816633795,77.65407213796975,8.5,Electronic City Zone 15,Hospital + Police
12.8466211195039,77.67025081656178,8.4,Electronic City Zone 16,Hospital + Police
12.839363066993563,77.66864491803665,8.5,Electronic City Zone 17,Hospital + Police
12.846116307065804,77.65824838369795,8.9,Electronic City Zone 18,Hospital + Police
12.844315775157922,77.65358373692396,9.5,Electronic City Zone 19,Hospital + Police
12.8423873041068,77.66892764690344,8.4,Electronic City Zone 20,Hospital + Police
12.847282587443567,77.66760940654889,8.4,Electronic City Zone 21,Hospital + Police
12.846218234195126,77.66822892854324,9.3,Electronic City Zone 22,Hospital + Police
12.843222909512031,77.65893606913755,9.7,Electronic City Zone 23,Hospital + Police
12.84728963676515,77.65671476433585,9.5,Electronic City Zone 24,Hospital + Police
12.843630172859259,77.65379142965736,9.4,Electronic City Zone 25,Hospital + Police
12.841152698720668,77.66355699467009,8.7,Electronic City Zone 26,Hospital + Police
12.852972518388453,77.67053489783656,8.3,Electronic City Zone 27,Hospital + Police
12.854805283087671,77.66138173481372,9.4,Electronic City Zone 28,Hospital + Police
12.83780584102551,77.6582213581997,8.1,Electronic City Zone 29,Hospital + Police
12.846512833242524,77.65414516473155,8.5,Electronic City Zone 30,Hospital + Police
12.835715628094894,77.66199910434447,8.5,Electronic City Zone 31,Hospital + Police
12.845146165306396,77.66941494546649,9.2,Electronic City Zone 32,Hospital + Police
12.842028173212917,77.65812802431348,8.1,Electronic City Zone 33,Hospital + Police
12.842672823286724,77.66341189803461,8.3,Electronic City Zone 34,Hospital + Police
12.841561084725962,77.67100769743139,8.0,Electronic City Zone 35,Hospital + Police
12.852152728247919,77.66374158767998,8.6,Electronic City Zone 36,Hospital + Police
12.854476183835503,77.66068734654029,8.0,Electronic City Zone 37,Hospital + Police
12.85386561139028,77.67017525382607,9.2,Electronic City Zone 38,Hospital + Police
12.84426957572511,77.66571098922222,9.5,Electronic City Zone 39,Hospital + Police
12.839529255356105,77.6710384799541,9.3,Electronic City Zone 40,Hospital + Police
12.838432228969552,77.6571898172481,8.7,Electronic City Zone 41,Hospital + Police
12.846596722808801,77.66006546327841,8.0,Electronic City Zone 42,Hospital + Police
12.837841930853047,77.65974979385237,9.6,Electronic City Zone 43,Hospital + Police
12.842459167547142,77.65649050245622,9.1,Electronic City Zone 44,Hospital + Police
12.839305988016324,77.66052934079153,8.3,Electronic City Zone 45,Hospital + Police
12.85058994076287,77.66569188634546,8.5,Electronic City Zone 46,Hospital + Police
12.840654964260253,77.65824822416639,8.6,Electronic City Zone 47,Hospital + Police
